id,created_at,updated_at,name,quantity,price,order,brand
1624,2023-11-03 07:23:21,2023-11-03 07:23:21,GM Bear Organizer Rak Multifungsi P0177 - Organizer Storage Shelves Space Efficient Drawer,1,124500,1624,GM
1625,2023-11-03 07:23:21,2023-11-03 07:23:21,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247 - Denki BBQ Grill Pan Steamboat Electric,1,34900,1625,GM
1626,2023-11-03 07:23:21,2023-11-03 07:23:21,Rinnai Kompor Gas 3 Tungku RI 524 E,1,874700,1626,Rinnai
1627,2023-11-03 07:23:20,2023-11-03 07:23:20,Rinnai Kompor Gas 1 Tungku RI TL 289 / TL289,1,696000,1627,Rinnai
1628,2023-11-03 07:23:20,2023-11-03 07:23:20,Rinnai Sparepart Burner Head Tornado Kompor Seri 5/6/7,1,87100,1628,Rinnai
1629,2023-11-03 07:23:20,2023-11-03 07:23:20,Rinnai Kompor Gas 1 Tungku RI 301S / 301S,1,220900,1629,Rinnai
1630,2023-11-03 07:23:20,2023-11-03 07:23:20,Rinnai Kompor Gas 2 Tungku RI 2 RSP / 2 RSP,1,1859300,1630,Rinnai
1631,2023-11-03 07:23:20,2023-11-03 07:23:20,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio� Android TV� Google Play Netflix Disney+,1,2790000,1631,Xiaomi
1632,2023-11-03 07:23:20,2023-11-03 07:23:20,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3 IPX4 Baterai Hingga 28 Jam Koneksi Mudah,1,249000,1632,Xiaomi
1633,2023-11-03 07:23:20,2023-11-03 07:23:20,Xiaomi POCO X5 Pro 5G (6GB/128GB) | (8GB/256GB) Snapdragon 778G 5G 120Hz AMOLED 67W 108MP NFC,1,3819000,1633,Xiaomi
1634,2023-11-03 07:23:20,2023-11-03 07:23:20,"Xiaomi TV Box S (2nd Gen) 4K Ultra HD Streaming Media Player, Google TV Box with 2GB RAM 8GB ROM, 2.4G/5G Dual WiFi, Bluetooth 5.2 & Dolby Audio and DTS-HD, Dolby Vision, HDR10+",1,1044802,1634,Xiaomi
1635,2023-11-03 07:23:20,2023-11-03 07:23:20,"Xiaomi POCO M5 (4/64GB) | (4/128GB) Helio G99 50MP AI Triple Kamera Layar 90Hz FHD+ 6,58” 5000mAh NFC",1,1599000,1635,Xiaomi
1636,2023-11-03 07:23:20,2023-11-03 07:23:20,BARDI Smart Indoor PTZ IP Camera CCTV Wifi IoT Home Automation + Micro SD,1,108000,1636,BARDI
1637,2023-11-03 07:23:20,2023-11-03 07:23:20,BARDI Smart LIGHT BULB RGBWW 12W Wifi Wireless IoT - Home Automation (Lampu Tidur Kekinian),1,120000,1637,BARDI
1638,2023-11-03 07:23:20,2023-11-03 07:23:20,BARDI Smart UNIVERSAL IR REMOTE 12M Wifi Wireless IoT For Home Automation,1,135000,1638,BARDI
1639,2023-11-03 07:23:19,2023-11-03 07:23:19,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,1,15000,1639,BARDI
1640,2023-11-03 07:23:19,2023-11-03 07:23:19,BARDI Dual Smart Plug,1,230000,1640,BARDI
1641,2023-11-03 07:23:19,2023-11-03 07:23:19,Chino Pants Erigo,1,129000,1641,Erigo
1642,2023-11-03 07:23:19,2023-11-03 07:23:19,Erigo Coach Jacket Fujinkai Black Unisex,1,155000,1642,Erigo
1643,2023-11-03 07:23:19,2023-11-03 07:23:19,Erigo T-Shirt Kuina Navy Unisex,1,250000,1643,Erigo
1644,2023-11-03 07:23:19,2023-11-03 07:23:19,Erigo Chino Pants Beryl Emerald Unisex,1,149000,1644,Erigo
1645,2023-11-03 07:23:19,2023-11-03 07:23:19,Erigo Jogger Pants Jessie Black,1,149000,1645,Erigo
1646,2023-11-03 07:23:19,2023-11-03 07:23:19,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,1,14900,1646,ROBOT
1647,2023-11-03 07:23:19,2023-11-03 07:23:19,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,1,89900,1647,ROBOT
1648,2023-11-03 07:23:19,2023-11-03 07:23:19,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100 Original Garansi 1 Tahun,1,151900,1648,ROBOT
1649,2023-11-03 07:23:19,2023-11-03 07:23:19,Robot TWS Wireless Earphone Airbuds T30 PLUS Original BT 5.3 Original Garansi 1 Tahun,1,134900,1649,ROBOT
1650,2023-11-03 07:23:19,2023-11-03 07:23:19,ROBOT Stand Holder Laptop Portable Lipat Anti Slip Kompatibel dengan Semua Jenis Laptop dan Tablet RT-LS03 Original,1,45900,1650,ROBOT
1651,2023-11-03 07:23:19,2023-11-03 07:23:19,SanDisk CZ50 Cruzer Blade USB 2.0 - 8 GB,1,38500,1651,SANDISK
1652,2023-11-03 07:23:19,2023-11-03 07:23:19,SanDisk Max Endurance 128GB 100MB/s MicroSDXC - 4K Ultra HD,1,541500,1652,SANDISK
1653,2023-11-03 07:23:19,2023-11-03 07:23:19,SanDisk SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,1,541500,1653,SANDISK
1654,2023-11-03 07:23:19,2023-11-03 07:23:19,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,1654,SANDISK
1655,2023-11-03 07:23:18,2023-11-03 07:23:18,Sandisk Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,1655,SANDISK
1656,2023-11-03 07:23:18,2023-11-03 07:23:18,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,1656,TEAMGROUP
1657,2023-11-03 07:23:18,2023-11-03 07:23:18,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,1657,TEAMGROUP
1658,2023-11-03 07:23:18,2023-11-03 07:23:18,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,1658,TEAMGROUP
1659,2023-11-03 07:23:18,2023-11-03 07:23:18,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,1,240000,1659,TEAMGROUP
1660,2023-11-03 07:23:18,2023-11-03 07:23:18,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),1,297000,1660,TEAMGROUP
1661,2023-11-03 07:23:18,2023-11-03 07:23:18,GM Bear Panci Listrik Fry Pan Electric (2in1) 1692 - Panci Penggorengan Keramik Elektrik Free Steamer,1,99000,1661,GM
1662,2023-11-03 07:23:18,2023-11-03 07:23:18,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,1,26010,1662,GM
1663,2023-11-03 07:23:18,2023-11-03 07:23:18,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,1,34900,1663,GM
1664,2023-11-03 07:23:18,2023-11-03 07:23:18,GM Bear Organizer Rak Multifungsi P0177 - Organizer Storage Shelves Space Efficient Drawer,1,124500,1664,GM
1665,2023-11-03 07:23:18,2023-11-03 07:23:18,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247 - Denki BBQ Grill Pan Steamboat Electric,1,34900,1665,GM
1666,2023-11-03 07:23:18,2023-11-03 07:23:18,Rinnai Kompor Gas 3 Tungku RI 524 E,1,874700,1666,Rinnai
1667,2023-11-03 07:23:18,2023-11-03 07:23:18,Rinnai Kompor Gas 1 Tungku RI TL 289 / TL289,1,696000,1667,Rinnai
1668,2023-11-03 07:23:18,2023-11-03 07:23:18,Rinnai Sparepart Burner Head Tornado Kompor Seri 5/6/7,1,87100,1668,Rinnai
1669,2023-11-03 07:23:18,2023-11-03 07:23:18,Rinnai Kompor Gas 1 Tungku RI 301S / 301S,1,220900,1669,Rinnai
1670,2023-11-03 07:23:17,2023-11-03 07:23:17,Rinnai Kompor Gas 2 Tungku RI 2 RSP / 2 RSP,1,1859300,1670,Rinnai
1671,2023-11-03 07:23:17,2023-11-03 07:23:17,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio� Android TV� Google Play Netflix Disney+,1,2790000,1671,Xiaomi
1672,2023-11-03 07:23:17,2023-11-03 07:23:17,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3 IPX4 Baterai Hingga 28 Jam Koneksi Mudah,1,249000,1672,Xiaomi
1673,2023-11-03 07:23:17,2023-11-03 07:23:17,Xiaomi POCO X5 Pro 5G (6GB/128GB) | (8GB/256GB) Snapdragon 778G 5G 120Hz AMOLED 67W 108MP NFC,1,3819000,1673,Xiaomi
1674,2023-11-03 07:23:17,2023-11-03 07:23:17,"Xiaomi TV Box S (2nd Gen) 4K Ultra HD Streaming Media Player, Google TV Box with 2GB RAM 8GB ROM, 2.4G/5G Dual WiFi, Bluetooth 5.2 & Dolby Audio and DTS-HD, Dolby Vision, HDR10+",1,1044802,1674,Xiaomi
1675,2023-11-03 07:23:17,2023-11-03 07:23:17,"Xiaomi POCO M5 (4/64GB) | (4/128GB) Helio G99 50MP AI Triple Kamera Layar 90Hz FHD+ 6,58” 5000mAh NFC",1,1599000,1675,Xiaomi
1676,2023-11-03 07:23:17,2023-11-03 07:23:17,BARDI Smart Indoor PTZ IP Camera CCTV Wifi IoT Home Automation + Micro SD,1,108000,1676,BARDI
1677,2023-11-03 07:23:17,2023-11-03 07:23:17,BARDI Smart LIGHT BULB RGBWW 12W Wifi Wireless IoT - Home Automation (Lampu Tidur Kekinian),1,120000,1677,BARDI
1678,2023-11-03 07:23:17,2023-11-03 07:23:17,BARDI Smart UNIVERSAL IR REMOTE 12M Wifi Wireless IoT For Home Automation,1,135000,1678,BARDI
1679,2023-11-03 07:23:17,2023-11-03 07:23:17,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,1,15000,1679,BARDI
1680,2023-11-03 07:23:17,2023-11-03 07:23:17,BARDI Dual Smart Plug,1,230000,1680,BARDI
1681,2023-11-03 07:23:17,2023-11-03 07:23:17,Chino Pants Erigo,1,129000,1681,Erigo
1682,2023-11-03 07:23:17,2023-11-03 07:23:17,Erigo Coach Jacket Fujinkai Black Unisex,1,155000,1682,Erigo
1683,2023-11-03 07:23:17,2023-11-03 07:23:17,Erigo T-Shirt Kuina Navy Unisex,1,250000,1683,Erigo
1684,2023-11-03 07:23:17,2023-11-03 07:23:17,Erigo Chino Pants Beryl Emerald Unisex,1,149000,1684,Erigo
1685,2023-11-03 07:23:16,2023-11-03 07:23:16,Erigo Jogger Pants Jessie Black,1,149000,1685,Erigo
1686,2023-11-03 07:23:16,2023-11-03 07:23:16,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,1,14900,1686,ROBOT
1687,2023-11-03 07:23:16,2023-11-03 07:23:16,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,1,89900,1687,ROBOT
1688,2023-11-03 07:23:16,2023-11-03 07:23:16,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100 Original Garansi 1 Tahun,1,151900,1688,ROBOT
1689,2023-11-03 07:23:16,2023-11-03 07:23:16,Robot TWS Wireless Earphone Airbuds T30 PLUS Original BT 5.3 Original Garansi 1 Tahun,1,134900,1689,ROBOT
1690,2023-11-03 07:23:16,2023-11-03 07:23:16,ROBOT Stand Holder Laptop Portable Lipat Anti Slip Kompatibel dengan Semua Jenis Laptop dan Tablet RT-LS03 Original,1,45900,1690,ROBOT
1691,2023-11-03 07:23:16,2023-11-03 07:23:16,SanDisk CZ50 Cruzer Blade USB 2.0 - 8 GB,1,38500,1691,SANDISK
1692,2023-11-03 07:23:16,2023-11-03 07:23:16,SanDisk Max Endurance 128GB 100MB/s MicroSDXC - 4K Ultra HD,1,541500,1692,SANDISK
1693,2023-11-03 07:23:16,2023-11-03 07:23:16,SanDisk SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,1,541500,1693,SANDISK
1694,2023-11-03 07:23:15,2023-11-03 07:23:15,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,1694,SANDISK
1695,2023-11-03 07:23:15,2023-11-03 07:23:15,Sandisk Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,1695,SANDISK
1696,2023-11-03 07:23:15,2023-11-03 07:23:15,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,1696,TEAMGROUP
1697,2023-11-03 07:23:15,2023-11-03 07:23:15,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,1697,TEAMGROUP
1698,2023-11-03 07:23:15,2023-11-03 07:23:15,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,1698,TEAMGROUP
1699,2023-11-03 07:23:15,2023-11-03 07:23:15,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,1,240000,1699,TEAMGROUP
1700,2023-11-03 07:23:15,2023-11-03 07:23:15,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),1,297000,1700,TEAMGROUP
1701,2023-11-03 07:23:15,2023-11-03 07:23:15,GM Bear Panci Listrik Fry Pan Electric (2in1) 1692 - Panci Penggorengan Keramik Elektrik Free Steamer,1,99000,1701,GM
1702,2023-11-03 07:23:15,2023-11-03 07:23:15,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,1,26010,1702,GM
1703,2023-11-03 07:23:15,2023-11-03 07:23:15,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,1,34900,1703,GM
1704,2023-11-03 07:23:15,2023-11-03 07:23:15,GM Bear Organizer Rak Multifungsi P0177 - Organizer Storage Shelves Space Efficient Drawer,1,124500,1704,GM
1705,2023-11-03 07:23:15,2023-11-03 07:23:15,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247 - Denki BBQ Grill Pan Steamboat Electric,1,34900,1705,GM
1706,2023-11-03 07:23:15,2023-11-03 07:23:15,Rinnai Kompor Gas 3 Tungku RI 524 E,1,874700,1706,Rinnai
1707,2023-11-03 07:23:15,2023-11-03 07:23:15,Rinnai Kompor Gas 1 Tungku RI TL 289 / TL289,1,696000,1707,Rinnai
1708,2023-11-03 07:23:15,2023-11-03 07:23:15,Rinnai Sparepart Burner Head Tornado Kompor Seri 5/6/7,1,87100,1708,Rinnai
1709,2023-11-03 07:23:15,2023-11-03 07:23:15,Rinnai Kompor Gas 1 Tungku RI 301S / 301S,1,220900,1709,Rinnai
1710,2023-11-03 07:23:15,2023-11-03 07:23:15,Rinnai Kompor Gas 2 Tungku RI 2 RSP / 2 RSP,1,1859300,1710,Rinnai
1711,2023-11-03 07:23:15,2023-11-03 07:23:15,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio� Android TV� Google Play Netflix Disney+,1,2790000,1711,Xiaomi
1712,2023-11-03 07:23:15,2023-11-03 07:23:15,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3 IPX4 Baterai Hingga 28 Jam Koneksi Mudah,1,249000,1712,Xiaomi
1713,2023-11-03 07:23:15,2023-11-03 07:23:15,Xiaomi POCO X5 Pro 5G (6GB/128GB) | (8GB/256GB) Snapdragon 778G 5G 120Hz AMOLED 67W 108MP NFC,1,3819000,1713,Xiaomi
1714,2023-11-03 07:23:15,2023-11-03 07:23:15,"Xiaomi TV Box S (2nd Gen) 4K Ultra HD Streaming Media Player, Google TV Box with 2GB RAM 8GB ROM, 2.4G/5G Dual WiFi, Bluetooth 5.2 & Dolby Audio and DTS-HD, Dolby Vision, HDR10+",1,1044802,1714,Xiaomi
1715,2023-11-03 07:23:15,2023-11-03 07:23:15,"Xiaomi POCO M5 (4/64GB) | (4/128GB) Helio G99 50MP AI Triple Kamera Layar 90Hz FHD+ 6,58” 5000mAh NFC",1,1599000,1715,Xiaomi
1716,2023-11-03 07:23:14,2023-11-03 07:23:14,BARDI Smart Indoor PTZ IP Camera CCTV Wifi IoT Home Automation + Micro SD,1,108000,1716,BARDI
1717,2023-11-03 07:23:14,2023-11-03 07:23:14,BARDI Smart LIGHT BULB RGBWW 12W Wifi Wireless IoT - Home Automation (Lampu Tidur Kekinian),1,120000,1717,BARDI
1718,2023-11-03 07:23:14,2023-11-03 07:23:14,BARDI Smart UNIVERSAL IR REMOTE 12M Wifi Wireless IoT For Home Automation,1,135000,1718,BARDI
1719,2023-11-03 07:23:14,2023-11-03 07:23:14,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,1,15000,1719,BARDI
1720,2023-11-03 07:23:14,2023-11-03 07:23:14,BARDI Dual Smart Plug,1,230000,1720,BARDI
1721,2023-11-03 07:23:14,2023-11-03 07:23:14,Chino Pants Erigo,1,129000,1721,Erigo
1722,2023-11-03 07:23:14,2023-11-03 07:23:14,Erigo Coach Jacket Fujinkai Black Unisex,1,155000,1722,Erigo
1723,2023-11-03 07:23:14,2023-11-03 07:23:14,Erigo T-Shirt Kuina Navy Unisex,1,250000,1723,Erigo
1724,2023-11-03 07:23:14,2023-11-03 07:23:14,Erigo Chino Pants Beryl Emerald Unisex,1,149000,1724,Erigo
1725,2023-11-03 07:23:14,2023-11-03 07:23:14,Erigo Jogger Pants Jessie Black,1,149000,1725,Erigo
1726,2023-11-03 07:23:14,2023-11-03 07:23:14,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,1,14900,1726,ROBOT
1727,2023-11-03 07:23:14,2023-11-03 07:23:14,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,1,89900,1727,ROBOT
1728,2023-11-03 07:23:14,2023-11-03 07:23:14,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100 Original Garansi 1 Tahun,1,151900,1728,ROBOT
1729,2023-11-03 07:23:14,2023-11-03 07:23:14,Robot TWS Wireless Earphone Airbuds T30 PLUS Original BT 5.3 Original Garansi 1 Tahun,1,134900,1729,ROBOT
1730,2023-11-03 07:23:14,2023-11-03 07:23:14,ROBOT Stand Holder Laptop Portable Lipat Anti Slip Kompatibel dengan Semua Jenis Laptop dan Tablet RT-LS03 Original,1,45900,1730,ROBOT
1731,2023-11-03 07:23:14,2023-11-03 07:23:14,SanDisk CZ50 Cruzer Blade USB 2.0 - 8 GB,1,38500,1731,SANDISK
1732,2023-11-03 07:23:13,2023-11-03 07:23:13,SanDisk Max Endurance 128GB 100MB/s MicroSDXC - 4K Ultra HD,1,541500,1732,SANDISK
1733,2023-11-03 07:23:13,2023-11-03 07:23:13,SanDisk SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,1,541500,1733,SANDISK
1734,2023-11-03 07:23:13,2023-11-03 07:23:13,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,1734,SANDISK
1735,2023-11-03 07:23:13,2023-11-03 07:23:13,Sandisk Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,1735,SANDISK
1736,2023-11-03 07:23:13,2023-11-03 07:23:13,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,1736,TEAMGROUP
1737,2023-11-03 07:23:13,2023-11-03 07:23:13,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,1737,TEAMGROUP
1738,2023-11-03 07:23:13,2023-11-03 07:23:13,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,1738,TEAMGROUP
1739,2023-11-03 07:23:13,2023-11-03 07:23:13,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,1,240000,1739,TEAMGROUP
1740,2023-11-03 07:23:13,2023-11-03 07:23:13,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),1,297000,1740,TEAMGROUP
1741,2023-11-03 07:23:12,2023-11-03 07:23:12,GM Bear Panci Listrik Fry Pan Electric (2in1) 1692 - Panci Penggorengan Keramik Elektrik Free Steamer,1,99000,1741,GM
1742,2023-11-03 07:23:12,2023-11-03 07:23:12,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,1,26010,1742,GM
1743,2023-11-03 07:23:12,2023-11-03 07:23:12,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,1,34900,1743,GM
1744,2023-11-03 07:23:12,2023-11-03 07:23:12,GM Bear Organizer Rak Multifungsi P0177 - Organizer Storage Shelves Space Efficient Drawer,1,124500,1744,GM
1745,2023-11-03 07:23:12,2023-11-03 07:23:12,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247 - Denki BBQ Grill Pan Steamboat Electric,1,34900,1745,GM
1746,2023-11-03 07:23:12,2023-11-03 07:23:12,Rinnai Kompor Gas 3 Tungku RI 524 E,1,874700,1746,Rinnai
1747,2023-11-03 07:23:12,2023-11-03 07:23:12,Rinnai Kompor Gas 1 Tungku RI TL 289 / TL289,1,696000,1747,Rinnai
1748,2023-11-03 07:23:11,2023-11-03 07:23:11,Rinnai Sparepart Burner Head Tornado Kompor Seri 5/6/7,1,87100,1748,Rinnai
1749,2023-11-03 07:23:11,2023-11-03 07:23:11,Rinnai Kompor Gas 1 Tungku RI 301S / 301S,1,220900,1749,Rinnai
1750,2023-11-03 07:23:11,2023-11-03 07:23:11,Rinnai Kompor Gas 2 Tungku RI 2 RSP / 2 RSP,1,1859300,1750,Rinnai
1751,2023-11-03 07:23:11,2023-11-03 07:23:11,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio� Android TV� Google Play Netflix Disney+,1,2790000,1751,Xiaomi
1752,2023-11-03 07:23:11,2023-11-03 07:23:11,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3 IPX4 Baterai Hingga 28 Jam Koneksi Mudah,1,249000,1752,Xiaomi
1753,2023-11-03 07:23:11,2023-11-03 07:23:11,Xiaomi POCO X5 Pro 5G (6GB/128GB) | (8GB/256GB) Snapdragon 778G 5G 120Hz AMOLED 67W 108MP NFC,1,3819000,1753,Xiaomi
1754,2023-11-03 07:23:11,2023-11-03 07:23:11,"Xiaomi TV Box S (2nd Gen) 4K Ultra HD Streaming Media Player, Google TV Box with 2GB RAM 8GB ROM, 2.4G/5G Dual WiFi, Bluetooth 5.2 & Dolby Audio and DTS-HD, Dolby Vision, HDR10+",1,1044802,1754,Xiaomi
1755,2023-11-03 07:23:11,2023-11-03 07:23:11,"Xiaomi POCO M5 (4/64GB) | (4/128GB) Helio G99 50MP AI Triple Kamera Layar 90Hz FHD+ 6,58” 5000mAh NFC",1,1599000,1755,Xiaomi
1756,2023-11-03 07:23:10,2023-11-03 07:23:10,BARDI Smart Indoor PTZ IP Camera CCTV Wifi IoT Home Automation + Micro SD,1,108000,1756,BARDI
1757,2023-11-03 07:23:10,2023-11-03 07:23:10,BARDI Smart LIGHT BULB RGBWW 12W Wifi Wireless IoT - Home Automation (Lampu Tidur Kekinian),1,120000,1757,BARDI
1758,2023-11-03 07:23:10,2023-11-03 07:23:10,BARDI Smart UNIVERSAL IR REMOTE 12M Wifi Wireless IoT For Home Automation,1,135000,1758,BARDI
1759,2023-11-03 07:23:10,2023-11-03 07:23:10,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,1,15000,1759,BARDI
1760,2023-11-03 07:23:10,2023-11-03 07:23:10,BARDI Dual Smart Plug,1,230000,1760,BARDI
1761,2023-11-03 07:23:10,2023-11-03 07:23:10,Chino Pants Erigo,1,129000,1761,Erigo
1762,2023-11-03 07:23:10,2023-11-03 07:23:10,Erigo Coach Jacket Fujinkai Black Unisex,1,155000,1762,Erigo
1763,2023-11-03 07:23:10,2023-11-03 07:23:10,Erigo T-Shirt Kuina Navy Unisex,1,250000,1763,Erigo
1764,2023-11-03 07:23:09,2023-11-03 07:23:09,Erigo Chino Pants Beryl Emerald Unisex,1,149000,1764,Erigo
1765,2023-11-03 07:23:09,2023-11-03 07:23:09,Erigo Jogger Pants Jessie Black,1,149000,1765,Erigo
1766,2023-11-03 07:23:09,2023-11-03 07:23:09,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,1,14900,1766,ROBOT
1767,2023-11-03 07:23:09,2023-11-03 07:23:09,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,1,89900,1767,ROBOT
1768,2023-11-03 07:23:09,2023-11-03 07:23:09,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100 Original Garansi 1 Tahun,1,151900,1768,ROBOT
1769,2023-11-03 07:23:09,2023-11-03 07:23:09,Robot TWS Wireless Earphone Airbuds T30 PLUS Original BT 5.3 Original Garansi 1 Tahun,1,134900,1769,ROBOT
1770,2023-11-03 07:23:09,2023-11-03 07:23:09,ROBOT Stand Holder Laptop Portable Lipat Anti Slip Kompatibel dengan Semua Jenis Laptop dan Tablet RT-LS03 Original,1,45900,1770,ROBOT
1771,2023-11-03 07:23:09,2023-11-03 07:23:09,SanDisk CZ50 Cruzer Blade USB 2.0 - 8 GB,1,38500,1771,SANDISK
1772,2023-11-03 07:23:09,2023-11-03 07:23:09,SanDisk Max Endurance 128GB 100MB/s MicroSDXC - 4K Ultra HD,1,541500,1772,SANDISK
1773,2023-11-03 07:23:09,2023-11-03 07:23:09,SanDisk SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,1,541500,1773,SANDISK
1774,2023-11-03 07:23:09,2023-11-03 07:23:09,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,1774,SANDISK
1775,2023-11-03 07:23:09,2023-11-03 07:23:09,Sandisk Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,1775,SANDISK
1776,2023-11-03 07:23:09,2023-11-03 07:23:09,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,1776,TEAMGROUP
1777,2023-11-03 07:23:09,2023-11-03 07:23:09,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,1777,TEAMGROUP
1778,2023-11-03 07:23:09,2023-11-03 07:23:09,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,1778,TEAMGROUP
1779,2023-11-03 07:23:08,2023-11-03 07:23:08,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,1,240000,1779,TEAMGROUP
1780,2023-11-03 07:23:08,2023-11-03 07:23:08,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),1,297000,1780,TEAMGROUP
1781,2023-11-03 07:23:08,2023-11-03 07:23:08,GM Bear Panci Listrik Fry Pan Electric (2in1) 1692 - Panci Penggorengan Keramik Elektrik Free Steamer,1,99000,1781,GM
1782,2023-11-03 07:23:08,2023-11-03 07:23:08,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,1,26010,1782,GM
1783,2023-11-03 07:23:08,2023-11-03 07:23:08,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,1,34900,1783,GM
1784,2023-11-03 07:23:08,2023-11-03 07:23:08,GM Bear Organizer Rak Multifungsi P0177 - Organizer Storage Shelves Space Efficient Drawer,1,124500,1784,GM
1785,2023-11-03 07:23:08,2023-11-03 07:23:08,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247 - Denki BBQ Grill Pan Steamboat Electric,1,34900,1785,GM
1786,2023-11-03 07:23:08,2023-11-03 07:23:08,Rinnai Kompor Gas 3 Tungku RI 524 E,1,874700,1786,Rinnai
1787,2023-11-03 07:23:08,2023-11-03 07:23:08,Rinnai Kompor Gas 1 Tungku RI TL 289 / TL289,1,696000,1787,Rinnai
