id,created_at,updated_at,name,quantity,price,order
1690,2023-11-03 07:23:16,2023-11-03 07:23:16,ROBOT Stand Holder Laptop Portable Lipat Anti Slip Kompatibel dengan Semua Jenis Laptop dan Tablet RT-LS03 Original,1,45900,1690
1691,2023-11-03 07:23:16,2023-11-03 07:23:16,SanDisk CZ50 Cruzer Blade USB 2.0 - 8 GB,1,38500,1691
1692,2023-11-03 07:23:16,2023-11-03 07:23:16,SanDisk Max Endurance 128GB 100MB/s MicroSDXC - 4K Ultra HD,1,541500,1692
1693,2023-11-03 07:23:16,2023-11-03 07:23:16,SanDisk SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,1,541500,1693
1694,2023-11-03 07:23:15,2023-11-03 07:23:15,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,1694
1695,2023-11-03 07:23:15,2023-11-03 07:23:15,Sandisk Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,1695
1696,2023-11-03 07:23:15,2023-11-03 07:23:15,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,1696
1697,2023-11-03 07:23:15,2023-11-03 07:23:15,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,1697
1698,2023-11-03 07:23:15,2023-11-03 07:23:15,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,1698
1699,2023-11-03 07:23:15,2023-11-03 07:23:15,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,1,240000,1699
1700,2023-11-03 07:23:15,2023-11-03 07:23:15,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),1,297000,1700
1701,2023-11-03 07:23:15,2023-11-03 07:23:15,GM Bear Panci Listrik Fry Pan Electric (2in1) 1692 - Panci Penggorengan Keramik Elektrik Free Steamer,1,99000,1701
1702,2023-11-03 07:23:15,2023-11-03 07:23:15,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,1,26010,1702
1703,2023-11-03 07:23:15,2023-11-03 07:23:15,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,1,34900,1703
1704,2023-11-03 07:23:15,2023-11-03 07:23:15,GM Bear Organizer Rak Multifungsi P0177 - Organizer Storage Shelves Space Efficient Drawer,1,124500,1704
1705,2023-11-03 07:23:15,2023-11-03 07:23:15,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247 - Denki BBQ Grill Pan Steamboat Electric,1,34900,1705
1706,2023-11-03 07:23:15,2023-11-03 07:23:15,Rinnai Kompor Gas 3 Tungku RI 524 E,1,874700,1706
1707,2023-11-03 07:23:15,2023-11-03 07:23:15,Rinnai Kompor Gas 1 Tungku RI TL 289 / TL289,1,696000,1707
1708,2023-11-03 07:23:15,2023-11-03 07:23:15,Rinnai Sparepart Burner Head Tornado Kompor Seri 5/6/7,1,87100,1708
1709,2023-11-03 07:23:15,2023-11-03 07:23:15,Rinnai Kompor Gas 1 Tungku RI 301S / 301S,1,220900,1709
1710,2023-11-03 07:23:15,2023-11-03 07:23:15,Rinnai Kompor Gas 2 Tungku RI 2 RSP / 2 RSP,1,1859300,1710
1711,2023-11-03 07:23:15,2023-11-03 07:23:15,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio� Android TV� Google Play Netflix Disney+,1,2790000,1711
1712,2023-11-03 07:23:15,2023-11-03 07:23:15,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3 IPX4 Baterai Hingga 28 Jam Koneksi Mudah,1,249000,1712
1713,2023-11-03 07:23:15,2023-11-03 07:23:15,Xiaomi POCO X5 Pro 5G (6GB/128GB) | (8GB/256GB) Snapdragon 778G 5G 120Hz AMOLED 67W 108MP NFC,1,3819000,1713
1714,2023-11-03 07:23:15,2023-11-03 07:23:15,"Xiaomi TV Box S (2nd Gen) 4K Ultra HD Streaming Media Player, Google TV Box with 2GB RAM 8GB ROM, 2.4G/5G Dual WiFi, Bluetooth 5.2 & Dolby Audio and DTS-HD, Dolby Vision, HDR10+",1,1044802,1714
1715,2023-11-03 07:23:15,2023-11-03 07:23:15,"Xiaomi POCO M5 (4/64GB) | (4/128GB) Helio G99 50MP AI Triple Kamera Layar 90Hz FHD+ 6,58” 5000mAh NFC",1,1599000,1715
1716,2023-11-03 07:23:14,2023-11-03 07:23:14,BARDI Smart Indoor PTZ IP Camera CCTV Wifi IoT Home Automation + Micro SD,1,108000,1716
1717,2023-11-03 07:23:14,2023-11-03 07:23:14,BARDI Smart LIGHT BULB RGBWW 12W Wifi Wireless IoT - Home Automation (Lampu Tidur Kekinian),1,120000,1717
1718,2023-11-03 07:23:14,2023-11-03 07:23:14,BARDI Smart UNIVERSAL IR REMOTE 12M Wifi Wireless IoT For Home Automation,1,135000,1718
1719,2023-11-03 07:23:14,2023-11-03 07:23:14,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,1,15000,1719
1720,2023-11-03 07:23:14,2023-11-03 07:23:14,BARDI Dual Smart Plug,1,230000,1720
1721,2023-11-03 07:23:14,2023-11-03 07:23:14,Chino Pants Erigo,1,129000,1721
1722,2023-11-03 07:23:14,2023-11-03 07:23:14,Erigo Coach Jacket Fujinkai Black Unisex,1,155000,1722
1723,2023-11-03 07:23:14,2023-11-03 07:23:14,Erigo T-Shirt Kuina Navy Unisex,1,250000,1723
1724,2023-11-03 07:23:14,2023-11-03 07:23:14,Erigo Chino Pants Beryl Emerald Unisex,1,149000,1724
1725,2023-11-03 07:23:14,2023-11-03 07:23:14,Erigo Jogger Pants Jessie Black,1,149000,1725
1726,2023-11-03 07:23:14,2023-11-03 07:23:14,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,1,14900,1726
1727,2023-11-03 07:23:14,2023-11-03 07:23:14,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,1,89900,1727
1728,2023-11-03 07:23:14,2023-11-03 07:23:14,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100 Original Garansi 1 Tahun,1,151900,1728
1729,2023-11-03 07:23:14,2023-11-03 07:23:14,Robot TWS Wireless Earphone Airbuds T30 PLUS Original BT 5.3 Original Garansi 1 Tahun,1,134900,1729
1730,2023-11-03 07:23:14,2023-11-03 07:23:14,ROBOT Stand Holder Laptop Portable Lipat Anti Slip Kompatibel dengan Semua Jenis Laptop dan Tablet RT-LS03 Original,1,45900,1730
1731,2023-11-03 07:23:14,2023-11-03 07:23:14,SanDisk CZ50 Cruzer Blade USB 2.0 - 8 GB,1,38500,1731
1732,2023-11-03 07:23:13,2023-11-03 07:23:13,SanDisk Max Endurance 128GB 100MB/s MicroSDXC - 4K Ultra HD,1,541500,1732
1733,2023-11-03 07:23:13,2023-11-03 07:23:13,SanDisk SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,1,541500,1733
1734,2023-11-03 07:23:13,2023-11-03 07:23:13,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,1734
1735,2023-11-03 07:23:13,2023-11-03 07:23:13,Sandisk Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,1735
1736,2023-11-03 07:23:13,2023-11-03 07:23:13,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,1736
1737,2023-11-03 07:23:13,2023-11-03 07:23:13,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,1737
1738,2023-11-03 07:23:13,2023-11-03 07:23:13,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,1738
1739,2023-11-03 07:23:13,2023-11-03 07:23:13,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,1,240000,1739
1740,2023-11-03 07:23:13,2023-11-03 07:23:13,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),1,297000,1740
1741,2023-11-03 07:23:12,2023-11-03 07:23:12,GM Bear Panci Listrik Fry Pan Electric (2in1) 1692 - Panci Penggorengan Keramik Elektrik Free Steamer,1,99000,1741
1742,2023-11-03 07:23:12,2023-11-03 07:23:12,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,1,26010,1742
1743,2023-11-03 07:23:12,2023-11-03 07:23:12,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,1,34900,1743
1744,2023-11-03 07:23:12,2023-11-03 07:23:12,GM Bear Organizer Rak Multifungsi P0177 - Organizer Storage Shelves Space Efficient Drawer,1,124500,1744
1745,2023-11-03 07:23:12,2023-11-03 07:23:12,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247 - Denki BBQ Grill Pan Steamboat Electric,1,34900,1745
1746,2023-11-03 07:23:12,2023-11-03 07:23:12,Rinnai Kompor Gas 3 Tungku RI 524 E,1,874700,1746
1747,2023-11-03 07:23:12,2023-11-03 07:23:12,Rinnai Kompor Gas 1 Tungku RI TL 289 / TL289,1,696000,1747
1748,2023-11-03 07:23:11,2023-11-03 07:23:11,Rinnai Sparepart Burner Head Tornado Kompor Seri 5/6/7,1,87100,1748
1749,2023-11-03 07:23:11,2023-11-03 07:23:11,Rinnai Kompor Gas 1 Tungku RI 301S / 301S,1,220900,1749
1750,2023-11-03 07:23:11,2023-11-03 07:23:11,Rinnai Kompor Gas 2 Tungku RI 2 RSP / 2 RSP,1,1859300,1750
1751,2023-11-03 07:23:11,2023-11-03 07:23:11,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio� Android TV� Google Play Netflix Disney+,1,2790000,1751
1752,2023-11-03 07:23:11,2023-11-03 07:23:11,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3 IPX4 Baterai Hingga 28 Jam Koneksi Mudah,1,249000,1752
1753,2023-11-03 07:23:11,2023-11-03 07:23:11,Xiaomi POCO X5 Pro 5G (6GB/128GB) | (8GB/256GB) Snapdragon 778G 5G 120Hz AMOLED 67W 108MP NFC,1,3819000,1753
1754,2023-11-03 07:23:11,2023-11-03 07:23:11,"Xiaomi TV Box S (2nd Gen) 4K Ultra HD Streaming Media Player, Google TV Box with 2GB RAM 8GB ROM, 2.4G/5G Dual WiFi, Bluetooth 5.2 & Dolby Audio and DTS-HD, Dolby Vision, HDR10+",1,1044802,1754
1755,2023-11-03 07:23:11,2023-11-03 07:23:11,"Xiaomi POCO M5 (4/64GB) | (4/128GB) Helio G99 50MP AI Triple Kamera Layar 90Hz FHD+ 6,58” 5000mAh NFC",1,1599000,1755
1756,2023-11-03 07:23:10,2023-11-03 07:23:10,BARDI Smart Indoor PTZ IP Camera CCTV Wifi IoT Home Automation + Micro SD,1,108000,1756
1757,2023-11-03 07:23:10,2023-11-03 07:23:10,BARDI Smart LIGHT BULB RGBWW 12W Wifi Wireless IoT - Home Automation (Lampu Tidur Kekinian),1,120000,1757
1758,2023-11-03 07:23:10,2023-11-03 07:23:10,BARDI Smart UNIVERSAL IR REMOTE 12M Wifi Wireless IoT For Home Automation,1,135000,1758
1759,2023-11-03 07:23:10,2023-11-03 07:23:10,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,1,15000,1759
1760,2023-11-03 07:23:10,2023-11-03 07:23:10,BARDI Dual Smart Plug,1,230000,1760
1761,2023-11-03 07:23:10,2023-11-03 07:23:10,Chino Pants Erigo,1,129000,1761
1762,2023-11-03 07:23:10,2023-11-03 07:23:10,Erigo Coach Jacket Fujinkai Black Unisex,1,155000,1762
1763,2023-11-03 07:23:10,2023-11-03 07:23:10,Erigo T-Shirt Kuina Navy Unisex,1,250000,1763
1764,2023-11-03 07:23:09,2023-11-03 07:23:09,Erigo Chino Pants Beryl Emerald Unisex,1,149000,1764
1765,2023-11-03 07:23:09,2023-11-03 07:23:09,Erigo Jogger Pants Jessie Black,1,149000,1765
1766,2023-11-03 07:23:09,2023-11-03 07:23:09,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,1,14900,1766
1767,2023-11-03 07:23:09,2023-11-03 07:23:09,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,1,89900,1767
1768,2023-11-03 07:23:09,2023-11-03 07:23:09,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100 Original Garansi 1 Tahun,1,151900,1768
1769,2023-11-03 07:23:09,2023-11-03 07:23:09,Robot TWS Wireless Earphone Airbuds T30 PLUS Original BT 5.3 Original Garansi 1 Tahun,1,134900,1769
1770,2023-11-03 07:23:09,2023-11-03 07:23:09,ROBOT Stand Holder Laptop Portable Lipat Anti Slip Kompatibel dengan Semua Jenis Laptop dan Tablet RT-LS03 Original,1,45900,1770
1771,2023-11-03 07:23:09,2023-11-03 07:23:09,SanDisk CZ50 Cruzer Blade USB 2.0 - 8 GB,1,38500,1771
1772,2023-11-03 07:23:09,2023-11-03 07:23:09,SanDisk Max Endurance 128GB 100MB/s MicroSDXC - 4K Ultra HD,1,541500,1772
1773,2023-11-03 07:23:09,2023-11-03 07:23:09,SanDisk SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,1,541500,1773
1774,2023-11-03 07:23:09,2023-11-03 07:23:09,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,1774
1775,2023-11-03 07:23:09,2023-11-03 07:23:09,Sandisk Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,1775
1776,2023-11-03 07:23:09,2023-11-03 07:23:09,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,1776
1777,2023-11-03 07:23:09,2023-11-03 07:23:09,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,1777
1778,2023-11-03 07:23:09,2023-11-03 07:23:09,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,1778
1779,2023-11-03 07:23:08,2023-11-03 07:23:08,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,1,240000,1779
1780,2023-11-03 07:23:08,2023-11-03 07:23:08,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),1,297000,1780
1781,2023-11-03 07:23:08,2023-11-03 07:23:08,GM Bear Panci Listrik Fry Pan Electric (2in1) 1692 - Panci Penggorengan Keramik Elektrik Free Steamer,1,99000,1781
1782,2023-11-03 07:23:08,2023-11-03 07:23:08,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,1,26010,1782
1783,2023-11-03 07:23:08,2023-11-03 07:23:08,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,1,34900,1783
1784,2023-11-03 07:23:08,2023-11-03 07:23:08,GM Bear Organizer Rak Multifungsi P0177 - Organizer Storage Shelves Space Efficient Drawer,1,124500,1784
1785,2023-11-03 07:23:08,2023-11-03 07:23:08,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247 - Denki BBQ Grill Pan Steamboat Electric,1,34900,1785
1786,2023-11-03 07:23:08,2023-11-03 07:23:08,Rinnai Kompor Gas 3 Tungku RI 524 E,1,874700,1786
1787,2023-11-03 07:23:08,2023-11-03 07:23:08,Rinnai Kompor Gas 1 Tungku RI TL 289 / TL289,1,696000,1787
1788,2023-11-03 07:23:08,2023-11-03 07:23:08,Rinnai Sparepart Burner Head Tornado Kompor Seri 5/6/7,1,87100,1788
1789,2023-11-03 07:23:08,2023-11-03 07:23:08,Rinnai Kompor Gas 1 Tungku RI 301S / 301S,1,220900,1789
1790,2023-11-03 07:23:08,2023-11-03 07:23:08,Rinnai Kompor Gas 2 Tungku RI 2 RSP / 2 RSP,1,1859300,1790
1791,2023-11-03 07:23:08,2023-11-03 07:23:08,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio� Android TV� Google Play Netflix Disney+,1,2790000,1791
1792,2023-11-03 07:23:08,2023-11-03 07:23:08,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3 IPX4 Baterai Hingga 28 Jam Koneksi Mudah,1,249000,1792
1793,2023-11-03 07:23:08,2023-11-03 07:23:08,Xiaomi POCO X5 Pro 5G (6GB/128GB) | (8GB/256GB) Snapdragon 778G 5G 120Hz AMOLED 67W 108MP NFC,1,3819000,1793
1794,2023-11-03 07:23:08,2023-11-03 07:23:08,"Xiaomi TV Box S (2nd Gen) 4K Ultra HD Streaming Media Player, Google TV Box with 2GB RAM 8GB ROM, 2.4G/5G Dual WiFi, Bluetooth 5.2 & Dolby Audio and DTS-HD, Dolby Vision, HDR10+",1,1044802,1794
1795,2023-11-03 07:23:08,2023-11-03 07:23:08,"Xiaomi POCO M5 (4/64GB) | (4/128GB) Helio G99 50MP AI Triple Kamera Layar 90Hz FHD+ 6,58” 5000mAh NFC",1,1599000,1795
1796,2023-11-03 07:23:08,2023-11-03 07:23:08,BARDI Smart Indoor PTZ IP Camera CCTV Wifi IoT Home Automation + Micro SD,1,108000,1796
1797,2023-11-03 07:23:07,2023-11-03 07:23:07,BARDI Smart LIGHT BULB RGBWW 12W Wifi Wireless IoT - Home Automation (Lampu Tidur Kekinian),1,120000,1797
1798,2023-11-03 07:23:07,2023-11-03 07:23:07,BARDI Smart UNIVERSAL IR REMOTE 12M Wifi Wireless IoT For Home Automation,1,135000,1798
1799,2023-11-03 07:23:07,2023-11-03 07:23:07,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,1,15000,1799
1800,2023-11-03 07:23:07,2023-11-03 07:23:07,BARDI Dual Smart Plug,1,230000,1800
1801,2023-11-03 07:23:07,2023-11-03 07:23:07,Chino Pants Erigo,1,129000,1801
1802,2023-11-03 07:23:07,2023-11-03 07:23:07,Erigo Coach Jacket Fujinkai Black Unisex,1,155000,1802
1803,2023-11-03 07:23:07,2023-11-03 07:23:07,Erigo T-Shirt Kuina Navy Unisex,1,250000,1803
1804,2023-11-03 07:23:07,2023-11-03 07:23:07,Erigo Chino Pants Beryl Emerald Unisex,1,149000,1804
1805,2023-11-03 07:23:07,2023-11-03 07:23:07,Erigo Jogger Pants Jessie Black,1,149000,1805
1806,2023-11-03 07:23:07,2023-11-03 07:23:07,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,1,14900,1806
1807,2023-11-03 07:23:07,2023-11-03 07:23:07,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,1,89900,1807
1808,2023-11-03 07:23:07,2023-11-03 07:23:07,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100 Original Garansi 1 Tahun,1,151900,1808
1809,2023-11-03 07:23:07,2023-11-03 07:23:07,Robot TWS Wireless Earphone Airbuds T30 PLUS Original BT 5.3 Original Garansi 1 Tahun,1,134900,1809
1810,2023-11-03 07:23:07,2023-11-03 07:23:07,ROBOT Stand Holder Laptop Portable Lipat Anti Slip Kompatibel dengan Semua Jenis Laptop dan Tablet RT-LS03 Original,1,45900,1810
1811,2023-11-03 07:23:07,2023-11-03 07:23:07,SanDisk CZ50 Cruzer Blade USB 2.0 - 8 GB,1,38500,1811
1812,2023-11-03 07:23:06,2023-11-03 07:23:06,SanDisk Max Endurance 128GB 100MB/s MicroSDXC - 4K Ultra HD,1,541500,1812
1813,2023-11-03 07:23:06,2023-11-03 07:23:06,SanDisk SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,1,541500,1813
1814,2023-11-03 07:23:06,2023-11-03 07:23:06,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,1814
1815,2023-11-03 07:23:06,2023-11-03 07:23:06,Sandisk Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,1815
1816,2023-11-03 07:23:06,2023-11-03 07:23:06,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,1816
1817,2023-11-03 07:23:06,2023-11-03 07:23:06,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,1817
1818,2023-11-03 07:23:06,2023-11-03 07:23:06,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,1818
1819,2023-11-03 07:23:06,2023-11-03 07:23:06,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,1,240000,1819
1820,2023-11-03 07:23:06,2023-11-03 07:23:06,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),1,297000,1820
1821,2023-11-03 07:23:06,2023-11-03 07:23:06,GM Bear Panci Listrik Fry Pan Electric (2in1) 1692 - Panci Penggorengan Keramik Elektrik Free Steamer,1,99000,1821
1822,2023-11-03 07:23:06,2023-11-03 07:23:06,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,1,26010,1822
1823,2023-11-03 07:23:06,2023-11-03 07:23:06,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,1,34900,1823
1824,2023-11-03 07:23:06,2023-11-03 07:23:06,GM Bear Organizer Rak Multifungsi P0177 - Organizer Storage Shelves Space Efficient Drawer,1,124500,1824
1825,2023-11-03 07:23:06,2023-11-03 07:23:06,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247 - Denki BBQ Grill Pan Steamboat Electric,1,34900,1825
1826,2023-11-03 07:23:06,2023-11-03 07:23:06,Rinnai Kompor Gas 3 Tungku RI 524 E,1,874700,1826
1827,2023-11-03 07:23:06,2023-11-03 07:23:06,Rinnai Kompor Gas 1 Tungku RI TL 289 / TL289,1,696000,1827
1828,2023-11-03 07:23:05,2023-11-03 07:23:05,Rinnai Sparepart Burner Head Tornado Kompor Seri 5/6/7,1,87100,1828
1829,2023-11-03 07:23:05,2023-11-03 07:23:05,Rinnai Kompor Gas 1 Tungku RI 301S / 301S,1,220900,1829
1830,2023-11-03 07:23:05,2023-11-03 07:23:05,Rinnai Kompor Gas 2 Tungku RI 2 RSP / 2 RSP,1,1859300,1830
1831,2023-11-03 07:23:05,2023-11-03 07:23:05,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio� Android TV� Google Play Netflix Disney+,1,2790000,1831
1832,2023-11-03 07:23:05,2023-11-03 07:23:05,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3 IPX4 Baterai Hingga 28 Jam Koneksi Mudah,1,249000,1832
1833,2023-11-03 07:23:05,2023-11-03 07:23:05,Xiaomi POCO X5 Pro 5G (6GB/128GB) | (8GB/256GB) Snapdragon 778G 5G 120Hz AMOLED 67W 108MP NFC,1,3819000,1833
1834,2023-11-03 07:23:05,2023-11-03 07:23:05,"Xiaomi TV Box S (2nd Gen) 4K Ultra HD Streaming Media Player, Google TV Box with 2GB RAM 8GB ROM, 2.4G/5G Dual WiFi, Bluetooth 5.2 & Dolby Audio and DTS-HD, Dolby Vision, HDR10+",1,1044802,1834
1835,2023-11-03 07:23:05,2023-11-03 07:23:05,"Xiaomi POCO M5 (4/64GB) | (4/128GB) Helio G99 50MP AI Triple Kamera Layar 90Hz FHD+ 6,58” 5000mAh NFC",1,1599000,1835
1836,2023-11-03 07:23:05,2023-11-03 07:23:05,BARDI Smart Indoor PTZ IP Camera CCTV Wifi IoT Home Automation + Micro SD,1,108000,1836
1837,2023-11-03 07:23:05,2023-11-03 07:23:05,BARDI Smart LIGHT BULB RGBWW 12W Wifi Wireless IoT - Home Automation (Lampu Tidur Kekinian),1,120000,1837
1838,2023-11-03 07:23:05,2023-11-03 07:23:05,BARDI Smart UNIVERSAL IR REMOTE 12M Wifi Wireless IoT For Home Automation,1,135000,1838
1839,2023-11-03 07:23:05,2023-11-03 07:23:05,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,1,15000,1839
1840,2023-11-03 07:23:05,2023-11-03 07:23:05,BARDI Dual Smart Plug,1,230000,1840
1841,2023-11-03 07:23:05,2023-11-03 07:23:05,Chino Pants Erigo,1,129000,1841
1842,2023-11-03 07:23:05,2023-11-03 07:23:05,Erigo Coach Jacket Fujinkai Black Unisex,1,155000,1842
1843,2023-11-03 07:23:05,2023-11-03 07:23:05,Erigo T-Shirt Kuina Navy Unisex,1,250000,1843
1844,2023-11-03 07:23:04,2023-11-03 07:23:04,Erigo Chino Pants Beryl Emerald Unisex,1,149000,1844
1845,2023-11-03 07:23:04,2023-11-03 07:23:04,Erigo Jogger Pants Jessie Black,1,149000,1845
1846,2023-11-03 07:23:04,2023-11-03 07:23:04,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,1,14900,1846
1847,2023-11-03 07:23:04,2023-11-03 07:23:04,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,1,89900,1847
1848,2023-11-03 07:23:04,2023-11-03 07:23:04,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100 Original Garansi 1 Tahun,1,151900,1848
1849,2023-11-03 07:23:04,2023-11-03 07:23:04,Robot TWS Wireless Earphone Airbuds T30 PLUS Original BT 5.3 Original Garansi 1 Tahun,1,134900,1849
1850,2023-11-03 07:23:04,2023-11-03 07:23:04,ROBOT Stand Holder Laptop Portable Lipat Anti Slip Kompatibel dengan Semua Jenis Laptop dan Tablet RT-LS03 Original,1,45900,1850
1851,2023-11-03 07:23:04,2023-11-03 07:23:04,SanDisk CZ50 Cruzer Blade USB 2.0 - 8 GB,1,38500,1851
1852,2023-11-03 07:23:04,2023-11-03 07:23:04,SanDisk Max Endurance 128GB 100MB/s MicroSDXC - 4K Ultra HD,1,541500,1852
1853,2023-11-03 07:23:04,2023-11-03 07:23:04,SanDisk SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,1,541500,1853
1854,2023-11-03 07:23:04,2023-11-03 07:23:04,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,1854
1855,2023-11-03 07:23:04,2023-11-03 07:23:04,Sandisk Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,1855
1856,2023-11-03 07:23:04,2023-11-03 07:23:04,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,1856
1857,2023-11-03 07:23:04,2023-11-03 07:23:04,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,1857
1858,2023-11-03 07:23:04,2023-11-03 07:23:04,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,1858
1859,2023-11-03 07:23:04,2023-11-03 07:23:04,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,1,240000,1859
1860,2023-11-03 07:23:04,2023-11-03 07:23:04,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),1,297000,1860
1861,2023-11-03 07:23:04,2023-11-03 07:23:04,GM Bear Panci Listrik Fry Pan Electric (2in1) 1692 - Panci Penggorengan Keramik Elektrik Free Steamer,1,99000,1861
1862,2023-11-03 07:23:04,2023-11-03 07:23:04,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,1,26010,1862
1863,2023-11-03 07:23:03,2023-11-03 07:23:03,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,1,34900,1863
1864,2023-11-03 07:23:03,2023-11-03 07:23:03,GM Bear Organizer Rak Multifungsi P0177 - Organizer Storage Shelves Space Efficient Drawer,1,124500,1864
1865,2023-11-03 07:23:03,2023-11-03 07:23:03,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247 - Denki BBQ Grill Pan Steamboat Electric,1,34900,1865
