id,created_at,updated_at,name,quantity,price,order
1637,2023-11-03 07:23:20,2023-11-15 11:16:48,BARDI Smart LIGHT BULB RGBWW 12W Wifi Wireless IoT - Home Automation (Lampu Tidur Kekinian),1,120000,1637
1636,2023-11-03 07:23:20,2023-11-15 11:16:48,BARDI Smart Indoor PTZ IP Camera CCTV Wifi IoT Home Automation + Micro SD,1,108000,1636
1635,2023-11-03 07:23:20,2023-11-15 11:16:47,"Xiaomi POCO M5 (4/64GB) | (4/128GB) Helio G99 50MP AI Triple Kamera Layar 90Hz FHD+ 6,58” 5000mAh NFC",1,1599000,1635
1634,2023-11-03 07:23:20,2023-11-15 11:16:47,"Xiaomi TV Box S (2nd Gen) 4K Ultra HD Streaming Media Player, Google TV Box with 2GB RAM 8GB ROM, 2.4G/5G Dual WiFi, Bluetooth 5.2 & Dolby Audio and DTS-HD, Dolby Vision, HDR10+",1,1044802,1634
1633,2023-11-03 07:23:20,2023-11-15 11:16:47,Xiaomi POCO X5 Pro 5G (6GB/128GB) | (8GB/256GB) Snapdragon 778G 5G 120Hz AMOLED 67W 108MP NFC,1,3819000,1633
1632,2023-11-03 07:23:20,2023-11-15 11:16:47,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3 IPX4 Baterai Hingga 28 Jam Koneksi Mudah,1,249000,1632
1631,2023-11-03 07:23:20,2023-11-15 11:16:47,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio� Android TV� Google Play Netflix Disney+,1,2790000,1631
1630,2023-11-03 07:23:20,2023-11-15 11:16:47,Rinnai Kompor Gas 2 Tungku RI 2 RSP / 2 RSP,1,1859300,1630
1629,2023-11-03 07:23:20,2023-11-15 11:16:47,Rinnai Kompor Gas 1 Tungku RI 301S / 301S,1,220900,1629
1628,2023-11-03 07:23:20,2023-11-15 11:16:47,Rinnai Sparepart Burner Head Tornado Kompor Seri 5/6/7,1,87100,1628
1627,2023-11-03 07:23:20,2023-11-15 11:16:47,Rinnai Kompor Gas 1 Tungku RI TL 289 / TL289,1,696000,1627
1654,2023-11-03 07:23:19,2023-11-15 11:16:49,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,1654
1653,2023-11-03 07:23:19,2023-11-15 11:16:49,SANDISK SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,1,541500,1653
1652,2023-11-03 07:23:19,2023-11-15 11:16:49,SANDISK Max Endurance 128GB 100MB/s MicroSDXC - 4K Ultra HD,1,541500,1652
1651,2023-11-03 07:23:19,2023-11-15 11:16:49,SANDISK CZ50 Cruzer Blade USB 2.0 - 8 GB,1,38500,1651
1650,2023-11-03 07:23:19,2023-11-15 11:16:49,ROBOT Stand Holder Laptop Portable Lipat Anti Slip Kompatibel dengan Semua Jenis Laptop dan Tablet RT-LS03 Original,1,45900,1650
1649,2023-11-03 07:23:19,2023-11-15 11:16:49,ROBOT TWS Wireless Earphone Airbuds T30 PLUS Original BT 5.3 Original Garansi 1 Tahun,1,134900,1649
1648,2023-11-03 07:23:19,2023-11-15 11:16:49,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100 Original Garansi 1 Tahun,1,151900,1648
1647,2023-11-03 07:23:19,2023-11-15 11:16:49,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,1,89900,1647
1646,2023-11-03 07:23:19,2023-11-15 11:16:48,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,1,14900,1646
1645,2023-11-03 07:23:19,2023-11-15 11:16:48,Erigo Jogger Pants Jessie Black,1,149000,1645
1644,2023-11-03 07:23:19,2023-11-15 11:16:48,Erigo Chino Pants Beryl Emerald Unisex,1,149000,1644
1643,2023-11-03 07:23:19,2023-11-15 11:16:48,Erigo T-Shirt Kuina Navy Unisex,1,250000,1643
1642,2023-11-03 07:23:19,2023-11-15 11:16:48,Erigo Coach Jacket Fujinkai Black Unisex,1,155000,1642
1641,2023-11-03 07:23:19,2023-11-15 11:16:48,Chino Pants Erigo,1,129000,1641
1640,2023-11-03 07:23:19,2023-11-15 11:16:48,BARDI Dual Smart Plug,1,230000,1640
1639,2023-11-03 07:23:19,2023-11-15 11:16:48,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,1,15000,1639
1669,2023-11-03 07:23:18,2023-11-15 11:16:51,Rinnai Kompor Gas 1 Tungku RI 301S / 301S,1,220900,1669
1668,2023-11-03 07:23:18,2023-11-15 11:16:51,Rinnai Sparepart Burner Head Tornado Kompor Seri 5/6/7,1,87100,1668
1667,2023-11-03 07:23:18,2023-11-15 11:16:51,Rinnai Kompor Gas 1 Tungku RI TL 289 / TL289,1,696000,1667
1666,2023-11-03 07:23:18,2023-11-15 11:16:51,Rinnai Kompor Gas 3 Tungku RI 524 E,1,874700,1666
1665,2023-11-03 07:23:18,2023-11-15 11:16:51,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247 - Denki BBQ Grill Pan Steamboat Electric,1,34900,1665
1664,2023-11-03 07:23:18,2023-11-15 11:16:51,GM Bear Organizer Rak Multifungsi P0177 - Organizer Storage Shelves Space Efficient Drawer,1,124500,1664
1663,2023-11-03 07:23:18,2023-11-15 11:16:50,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,1,34900,1663
1662,2023-11-03 07:23:18,2023-11-15 11:16:50,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,1,26010,1662
1661,2023-11-03 07:23:18,2023-11-15 11:16:50,GM Bear Panci Listrik Fry Pan Electric (2in1) 1692 - Panci Penggorengan Keramik Elektrik Free Steamer,1,99000,1661
1660,2023-11-03 07:23:18,2023-11-15 11:16:50,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),1,297000,1660
1659,2023-11-03 07:23:18,2023-11-15 11:16:50,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,1,240000,1659
1658,2023-11-03 07:23:18,2023-11-15 11:16:50,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,1658
1657,2023-11-03 07:23:18,2023-11-15 11:16:49,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,1657
1656,2023-11-03 07:23:18,2023-11-15 11:16:49,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,1656
1655,2023-11-03 07:23:18,2023-11-15 11:16:49,SANDISK Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,1655
1684,2023-11-03 07:23:17,2023-11-15 11:16:52,Erigo Chino Pants Beryl Emerald Unisex,1,149000,1684
1683,2023-11-03 07:23:17,2023-11-15 11:16:52,Erigo T-Shirt Kuina Navy Unisex,1,250000,1683
1682,2023-11-03 07:23:17,2023-11-15 11:16:52,Erigo Coach Jacket Fujinkai Black Unisex,1,155000,1682
1681,2023-11-03 07:23:17,2023-11-15 11:16:52,Chino Pants Erigo,1,129000,1681
1680,2023-11-03 07:23:17,2023-11-15 11:16:52,BARDI Dual Smart Plug,1,230000,1680
1679,2023-11-03 07:23:17,2023-11-15 11:16:52,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,1,15000,1679
1678,2023-11-03 07:23:17,2023-11-15 11:16:52,BARDI Smart UNIVERSAL IR REMOTE 12M Wifi Wireless IoT For Home Automation,1,135000,1678
1677,2023-11-03 07:23:17,2023-11-15 11:16:52,BARDI Smart LIGHT BULB RGBWW 12W Wifi Wireless IoT - Home Automation (Lampu Tidur Kekinian),1,120000,1677
1676,2023-11-03 07:23:17,2023-11-15 11:16:52,BARDI Smart Indoor PTZ IP Camera CCTV Wifi IoT Home Automation + Micro SD,1,108000,1676
1675,2023-11-03 07:23:17,2023-11-15 11:16:52,"Xiaomi POCO M5 (4/64GB) | (4/128GB) Helio G99 50MP AI Triple Kamera Layar 90Hz FHD+ 6,58” 5000mAh NFC",1,1599000,1675
1674,2023-11-03 07:23:17,2023-11-15 11:16:51,"Xiaomi TV Box S (2nd Gen) 4K Ultra HD Streaming Media Player, Google TV Box with 2GB RAM 8GB ROM, 2.4G/5G Dual WiFi, Bluetooth 5.2 & Dolby Audio and DTS-HD, Dolby Vision, HDR10+",1,1044802,1674
1673,2023-11-03 07:23:17,2023-11-15 11:16:51,Xiaomi POCO X5 Pro 5G (6GB/128GB) | (8GB/256GB) Snapdragon 778G 5G 120Hz AMOLED 67W 108MP NFC,1,3819000,1673
1672,2023-11-03 07:23:17,2023-11-15 11:16:51,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3 IPX4 Baterai Hingga 28 Jam Koneksi Mudah,1,249000,1672
1671,2023-11-03 07:23:17,2023-11-15 11:16:51,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio� Android TV� Google Play Netflix Disney+,1,2790000,1671
1670,2023-11-03 07:23:17,2023-11-15 11:16:51,Rinnai Kompor Gas 2 Tungku RI 2 RSP / 2 RSP,1,1859300,1670
1693,2023-11-03 07:23:16,2023-11-15 11:16:54,SANDISK SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,1,541500,1693
1692,2023-11-03 07:23:16,2023-11-15 11:16:54,SANDISK Max Endurance 128GB 100MB/s MicroSDXC - 4K Ultra HD,1,541500,1692
1691,2023-11-03 07:23:16,2023-11-15 11:16:53,SANDISK CZ50 Cruzer Blade USB 2.0 - 8 GB,1,38500,1691
1690,2023-11-03 07:23:16,2023-11-15 11:16:53,ROBOT Stand Holder Laptop Portable Lipat Anti Slip Kompatibel dengan Semua Jenis Laptop dan Tablet RT-LS03 Original,1,45900,1690
1689,2023-11-03 07:23:16,2023-11-15 11:16:52,ROBOT TWS Wireless Earphone Airbuds T30 PLUS Original BT 5.3 Original Garansi 1 Tahun,1,134900,1689
1688,2023-11-03 07:23:16,2023-11-15 11:16:52,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100 Original Garansi 1 Tahun,1,151900,1688
1687,2023-11-03 07:23:16,2023-11-15 11:16:52,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,1,89900,1687
1686,2023-11-03 07:23:16,2023-11-15 11:16:52,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,1,14900,1686
1685,2023-11-03 07:23:16,2023-11-15 11:16:52,Erigo Jogger Pants Jessie Black,1,149000,1685
1715,2023-11-03 07:23:15,2023-11-15 11:16:56,"Xiaomi POCO M5 (4/64GB) | (4/128GB) Helio G99 50MP AI Triple Kamera Layar 90Hz FHD+ 6,58” 5000mAh NFC",1,1599000,1715
1714,2023-11-03 07:23:15,2023-11-15 11:16:56,"Xiaomi TV Box S (2nd Gen) 4K Ultra HD Streaming Media Player, Google TV Box with 2GB RAM 8GB ROM, 2.4G/5G Dual WiFi, Bluetooth 5.2 & Dolby Audio and DTS-HD, Dolby Vision, HDR10+",1,1044802,1714
1713,2023-11-03 07:23:15,2023-11-15 11:16:56,Xiaomi POCO X5 Pro 5G (6GB/128GB) | (8GB/256GB) Snapdragon 778G 5G 120Hz AMOLED 67W 108MP NFC,1,3819000,1713
1712,2023-11-03 07:23:15,2023-11-15 11:16:56,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3 IPX4 Baterai Hingga 28 Jam Koneksi Mudah,1,249000,1712
1711,2023-11-03 07:23:15,2023-11-15 11:16:56,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio� Android TV� Google Play Netflix Disney+,1,2790000,1711
1710,2023-11-03 07:23:15,2023-11-15 11:16:56,Rinnai Kompor Gas 2 Tungku RI 2 RSP / 2 RSP,1,1859300,1710
1709,2023-11-03 07:23:15,2023-11-15 11:16:56,Rinnai Kompor Gas 1 Tungku RI 301S / 301S,1,220900,1709
1708,2023-11-03 07:23:15,2023-11-15 11:16:56,Rinnai Sparepart Burner Head Tornado Kompor Seri 5/6/7,1,87100,1708
1707,2023-11-03 07:23:15,2023-11-15 11:16:56,Rinnai Kompor Gas 1 Tungku RI TL 289 / TL289,1,696000,1707
1706,2023-11-03 07:23:15,2023-11-15 11:16:56,Rinnai Kompor Gas 3 Tungku RI 524 E,1,874700,1706
1705,2023-11-03 07:23:15,2023-11-15 11:16:56,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247 - Denki BBQ Grill Pan Steamboat Electric,1,34900,1705
1704,2023-11-03 07:23:15,2023-11-15 11:16:56,GM Bear Organizer Rak Multifungsi P0177 - Organizer Storage Shelves Space Efficient Drawer,1,124500,1704
1703,2023-11-03 07:23:15,2023-11-15 11:16:55,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,1,34900,1703
1702,2023-11-03 07:23:15,2023-11-15 11:16:55,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,1,26010,1702
1701,2023-11-03 07:23:15,2023-11-15 11:16:55,GM Bear Panci Listrik Fry Pan Electric (2in1) 1692 - Panci Penggorengan Keramik Elektrik Free Steamer,1,99000,1701
1700,2023-11-03 07:23:15,2023-11-15 11:16:55,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),1,297000,1700
1699,2023-11-03 07:23:15,2023-11-15 11:16:55,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,1,240000,1699
1698,2023-11-03 07:23:15,2023-11-15 11:16:55,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,1698
1697,2023-11-03 07:23:15,2023-11-15 11:16:55,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,1697
1696,2023-11-03 07:23:15,2023-11-15 11:16:54,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,1696
1695,2023-11-03 07:23:15,2023-11-15 11:16:54,SANDISK Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,1695
1694,2023-11-03 07:23:15,2023-11-15 11:16:54,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,1694
1731,2023-11-03 07:23:14,2023-11-15 11:16:59,SANDISK CZ50 Cruzer Blade USB 2.0 - 8 GB,1,38500,1731
1730,2023-11-03 07:23:14,2023-11-15 11:16:58,ROBOT Stand Holder Laptop Portable Lipat Anti Slip Kompatibel dengan Semua Jenis Laptop dan Tablet RT-LS03 Original,1,45900,1730
1729,2023-11-03 07:23:14,2023-11-15 11:16:58,ROBOT TWS Wireless Earphone Airbuds T30 PLUS Original BT 5.3 Original Garansi 1 Tahun,1,134900,1729
1728,2023-11-03 07:23:14,2023-11-15 11:16:58,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100 Original Garansi 1 Tahun,1,151900,1728
1727,2023-11-03 07:23:14,2023-11-15 11:16:58,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,1,89900,1727
1726,2023-11-03 07:23:14,2023-11-15 11:16:58,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,1,14900,1726
1725,2023-11-03 07:23:14,2023-11-15 11:16:58,Erigo Jogger Pants Jessie Black,1,149000,1725
1724,2023-11-03 07:23:14,2023-11-15 11:16:58,Erigo Chino Pants Beryl Emerald Unisex,1,149000,1724
1723,2023-11-03 07:23:14,2023-11-15 11:16:58,Erigo T-Shirt Kuina Navy Unisex,1,250000,1723
1722,2023-11-03 07:23:14,2023-11-15 11:16:58,Erigo Coach Jacket Fujinkai Black Unisex,1,155000,1722
1721,2023-11-03 07:23:14,2023-11-15 11:16:58,Chino Pants Erigo,1,129000,1721
1720,2023-11-03 07:23:14,2023-11-15 11:16:57,BARDI Dual Smart Plug,1,230000,1720
1719,2023-11-03 07:23:14,2023-11-15 11:16:57,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,1,15000,1719
1718,2023-11-03 07:23:14,2023-11-15 11:16:57,BARDI Smart UNIVERSAL IR REMOTE 12M Wifi Wireless IoT For Home Automation,1,135000,1718
1717,2023-11-03 07:23:14,2023-11-15 11:16:57,BARDI Smart LIGHT BULB RGBWW 12W Wifi Wireless IoT - Home Automation (Lampu Tidur Kekinian),1,120000,1717
1716,2023-11-03 07:23:14,2023-11-15 11:16:57,BARDI Smart Indoor PTZ IP Camera CCTV Wifi IoT Home Automation + Micro SD,1,108000,1716
1740,2023-11-03 07:23:13,2023-11-15 11:17:00,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),1,297000,1740
1739,2023-11-03 07:23:13,2023-11-15 11:16:59,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,1,240000,1739
1738,2023-11-03 07:23:13,2023-11-15 11:16:59,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,1738
1737,2023-11-03 07:23:13,2023-11-15 11:16:59,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,1737
1736,2023-11-03 07:23:13,2023-11-15 11:16:59,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,1736
1735,2023-11-03 07:23:13,2023-11-15 11:16:59,SANDISK Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,1735
1734,2023-11-03 07:23:13,2023-11-15 11:16:59,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,1734
1733,2023-11-03 07:23:13,2023-11-15 11:16:59,SANDISK SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,1,541500,1733
1732,2023-11-03 07:23:13,2023-11-15 11:16:59,SANDISK Max Endurance 128GB 100MB/s MicroSDXC - 4K Ultra HD,1,541500,1732
1747,2023-11-03 07:23:12,2023-11-15 11:17:00,Rinnai Kompor Gas 1 Tungku RI TL 289 / TL289,1,696000,1747
1746,2023-11-03 07:23:12,2023-11-15 11:17:00,Rinnai Kompor Gas 3 Tungku RI 524 E,1,874700,1746
1745,2023-11-03 07:23:12,2023-11-15 11:17:00,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247 - Denki BBQ Grill Pan Steamboat Electric,1,34900,1745
1744,2023-11-03 07:23:12,2023-11-15 11:17:00,GM Bear Organizer Rak Multifungsi P0177 - Organizer Storage Shelves Space Efficient Drawer,1,124500,1744
1743,2023-11-03 07:23:12,2023-11-15 11:17:00,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,1,34900,1743
1742,2023-11-03 07:23:12,2023-11-15 11:17:00,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,1,26010,1742
1741,2023-11-03 07:23:12,2023-11-15 11:17:00,GM Bear Panci Listrik Fry Pan Electric (2in1) 1692 - Panci Penggorengan Keramik Elektrik Free Steamer,1,99000,1741
1755,2023-11-03 07:23:11,2023-11-15 11:17:02,"Xiaomi POCO M5 (4/64GB) | (4/128GB) Helio G99 50MP AI Triple Kamera Layar 90Hz FHD+ 6,58” 5000mAh NFC",1,1599000,1755
1754,2023-11-03 07:23:11,2023-11-15 11:17:02,"Xiaomi TV Box S (2nd Gen) 4K Ultra HD Streaming Media Player, Google TV Box with 2GB RAM 8GB ROM, 2.4G/5G Dual WiFi, Bluetooth 5.2 & Dolby Audio and DTS-HD, Dolby Vision, HDR10+",1,1044802,1754
1753,2023-11-03 07:23:11,2023-11-15 11:17:01,Xiaomi POCO X5 Pro 5G (6GB/128GB) | (8GB/256GB) Snapdragon 778G 5G 120Hz AMOLED 67W 108MP NFC,1,3819000,1753
1752,2023-11-03 07:23:11,2023-11-15 11:17:01,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3 IPX4 Baterai Hingga 28 Jam Koneksi Mudah,1,249000,1752
1751,2023-11-03 07:23:11,2023-11-15 11:17:01,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio� Android TV� Google Play Netflix Disney+,1,2790000,1751
1750,2023-11-03 07:23:11,2023-11-15 11:17:01,Rinnai Kompor Gas 2 Tungku RI 2 RSP / 2 RSP,1,1859300,1750
1749,2023-11-03 07:23:11,2023-11-15 11:17:01,Rinnai Kompor Gas 1 Tungku RI 301S / 301S,1,220900,1749
1748,2023-11-03 07:23:11,2023-11-15 11:17:00,Rinnai Sparepart Burner Head Tornado Kompor Seri 5/6/7,1,87100,1748
1763,2023-11-03 07:23:10,2023-11-15 11:17:02,Erigo T-Shirt Kuina Navy Unisex,1,250000,1763
1762,2023-11-03 07:23:10,2023-11-15 11:17:02,Erigo Coach Jacket Fujinkai Black Unisex,1,155000,1762
1761,2023-11-03 07:23:10,2023-11-15 11:17:02,Chino Pants Erigo,1,129000,1761
1760,2023-11-03 07:23:10,2023-11-15 11:17:02,BARDI Dual Smart Plug,1,230000,1760
1759,2023-11-03 07:23:10,2023-11-15 11:17:02,BARDI Bundling Smart IP Camera CCTV Outdoor PTZ + Micro SD,1,15000,1759
1758,2023-11-03 07:23:10,2023-11-15 11:17:02,BARDI Smart UNIVERSAL IR REMOTE 12M Wifi Wireless IoT For Home Automation,1,135000,1758
1757,2023-11-03 07:23:10,2023-11-15 11:17:02,BARDI Smart LIGHT BULB RGBWW 12W Wifi Wireless IoT - Home Automation (Lampu Tidur Kekinian),1,120000,1757
1756,2023-11-03 07:23:10,2023-11-15 11:17:02,BARDI Smart Indoor PTZ IP Camera CCTV Wifi IoT Home Automation + Micro SD,1,108000,1756
1778,2023-11-03 07:23:09,2023-11-15 11:17:04,TEAMGROUP SSD 2.5 GX2 128GB Grey,1,220000,1778
1777,2023-11-03 07:23:09,2023-11-15 11:17:04,TEAMGROUP SSD 2.5 CX2 Series 256GB Sata3,1,285000,1777
1776,2023-11-03 07:23:09,2023-11-15 11:17:04,TEAMGROUP SSD M2 SATA 2280 MS30 2TB ( 2000GB ),1,3020000,1776
1775,2023-11-03 07:23:09,2023-11-15 11:17:04,SANDISK Ultra Micro SDXC UHS I A1 140Mbps 128GB Micro Sd Card Class 10 - QUAB,1,178000,1775
1774,2023-11-03 07:23:09,2023-11-15 11:17:03,SANDISK FLASHDISK 128GB / USB FLASH 128GB / SANDISK BLADE CZ50 128GB,1,124500,1774
1773,2023-11-03 07:23:09,2023-11-15 11:17:03,SANDISK SSD PLUS Solid 240GB SPEED UP/TO 530MB/S,1,541500,1773
1772,2023-11-03 07:23:09,2023-11-15 11:17:03,SANDISK Max Endurance 128GB 100MB/s MicroSDXC - 4K Ultra HD,1,541500,1772
1771,2023-11-03 07:23:09,2023-11-15 11:17:03,SANDISK CZ50 Cruzer Blade USB 2.0 - 8 GB,1,38500,1771
1770,2023-11-03 07:23:09,2023-11-15 11:17:03,ROBOT Stand Holder Laptop Portable Lipat Anti Slip Kompatibel dengan Semua Jenis Laptop dan Tablet RT-LS03 Original,1,45900,1770
1769,2023-11-03 07:23:09,2023-11-15 11:17:03,ROBOT TWS Wireless Earphone Airbuds T30 PLUS Original BT 5.3 Original Garansi 1 Tahun,1,134900,1769
1768,2023-11-03 07:23:09,2023-11-15 11:17:03,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100 Original Garansi 1 Tahun,1,151900,1768
1767,2023-11-03 07:23:09,2023-11-15 11:17:02,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,1,89900,1767
1766,2023-11-03 07:23:09,2023-11-15 11:17:02,ROBOT - Mousepad Anti Slip RP05 Gaming Polos Hitam Murah Rubber Original,1,14900,1766
1765,2023-11-03 07:23:09,2023-11-15 11:17:02,Erigo Jogger Pants Jessie Black,1,149000,1765
1764,2023-11-03 07:23:09,2023-11-15 11:17:02,Erigo Chino Pants Beryl Emerald Unisex,1,149000,1764
1796,2023-11-03 07:23:08,2023-11-15 11:17:07,BARDI Smart Indoor PTZ IP Camera CCTV Wifi IoT Home Automation + Micro SD,1,108000,1796
1795,2023-11-03 07:23:08,2023-11-15 11:17:07,"Xiaomi POCO M5 (4/64GB) | (4/128GB) Helio G99 50MP AI Triple Kamera Layar 90Hz FHD+ 6,58” 5000mAh NFC",1,1599000,1795
1794,2023-11-03 07:23:08,2023-11-15 11:17:06,"Xiaomi TV Box S (2nd Gen) 4K Ultra HD Streaming Media Player, Google TV Box with 2GB RAM 8GB ROM, 2.4G/5G Dual WiFi, Bluetooth 5.2 & Dolby Audio and DTS-HD, Dolby Vision, HDR10+",1,1044802,1794
1793,2023-11-03 07:23:08,2023-11-15 11:17:06,Xiaomi POCO X5 Pro 5G (6GB/128GB) | (8GB/256GB) Snapdragon 778G 5G 120Hz AMOLED 67W 108MP NFC,1,3819000,1793
1792,2023-11-03 07:23:08,2023-11-15 11:17:06,Xiaomi Redmi Buds 4 Active - Bluetooth® 5.3 IPX4 Baterai Hingga 28 Jam Koneksi Mudah,1,249000,1792
1791,2023-11-03 07:23:08,2023-11-15 11:17:06,Xiaomi TV A2 43 [FHD] Smart HD Dolby Audio� Android TV� Google Play Netflix Disney+,1,2790000,1791
1790,2023-11-03 07:23:08,2023-11-15 11:17:06,Rinnai Kompor Gas 2 Tungku RI 2 RSP / 2 RSP,1,1859300,1790
1789,2023-11-03 07:23:08,2023-11-15 11:17:06,Rinnai Kompor Gas 1 Tungku RI 301S / 301S,1,220900,1789
1788,2023-11-03 07:23:08,2023-11-15 11:17:06,Rinnai Sparepart Burner Head Tornado Kompor Seri 5/6/7,1,87100,1788
1787,2023-11-03 07:23:08,2023-11-15 11:17:06,Rinnai Kompor Gas 1 Tungku RI TL 289 / TL289,1,696000,1787
1786,2023-11-03 07:23:08,2023-11-15 11:17:05,Rinnai Kompor Gas 3 Tungku RI 524 E,1,874700,1786
1785,2023-11-03 07:23:08,2023-11-15 11:17:05,GM Bear Alat Pemanggang Daging Hotpot Elektrik (2 in 1) 1247 - Denki BBQ Grill Pan Steamboat Electric,1,34900,1785
1784,2023-11-03 07:23:08,2023-11-15 11:17:05,GM Bear Organizer Rak Multifungsi P0177 - Organizer Storage Shelves Space Efficient Drawer,1,124500,1784
1783,2023-11-03 07:23:08,2023-11-15 11:17:05,GM Bear Wajan 16cm 1072 - Fry Pan Penggorengan Mini,1,34900,1783
1782,2023-11-03 07:23:08,2023-11-15 11:17:05,GM Bear Spatula Set isi 6psc 1073 - Utensil Spatula Sutil Set,1,26010,1782
1781,2023-11-03 07:23:08,2023-11-15 11:17:05,GM Bear Panci Listrik Fry Pan Electric (2in1) 1692 - Panci Penggorengan Keramik Elektrik Free Steamer,1,99000,1781
1780,2023-11-03 07:23:08,2023-11-15 11:17:04,Teamgroup SSD TEAM MP33 256GB M.2 NVMe (1800MB/s),1,297000,1780
1779,2023-11-03 07:23:08,2023-11-15 11:17:04,Teamgroup Elite Plus Memory DDR4 4GB PC 2666Mhz ( 21300 ) Black,1,240000,1779
1811,2023-11-03 07:23:07,2023-11-15 11:17:08,SANDISK CZ50 Cruzer Blade USB 2.0 - 8 GB,1,38500,1811
1810,2023-11-03 07:23:07,2023-11-15 11:17:08,ROBOT Stand Holder Laptop Portable Lipat Anti Slip Kompatibel dengan Semua Jenis Laptop dan Tablet RT-LS03 Original,1,45900,1810
1809,2023-11-03 07:23:07,2023-11-15 11:17:08,ROBOT TWS Wireless Earphone Airbuds T30 PLUS Original BT 5.3 Original Garansi 1 Tahun,1,134900,1809
1808,2023-11-03 07:23:07,2023-11-15 11:17:08,ROBOT Portable Mini Wireless Set Combo Keyboard and Mouse KM3100 Original Garansi 1 Tahun,1,151900,1808
1807,2023-11-03 07:23:07,2023-11-15 11:17:08,Mouse Wireless ROBOT M205 2.4G 1600DPI Receiver USB untuk PC Laptop-Garansi Resmi 1 Tahun,1,89900,1807
